
new_data_collection
15.4350
14.9669
14.9669
14.9669
15.4350
15.4350
15.4350
15.9031
14.9669
14.9669
14.9669
15.4350
14.9669
14.9669
15.4350
15.4350
15.4350
14.9669
15.4350
15.4350
14.9669
14.9669
15.4350
15.4350
14.9669
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.9031
15.4350
14.9669
15.4350
15.4350
15.9031
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
14.9669
15.9031
15.4350
14.9669
14.9669
16.3713
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.9031
15.4350
15.4350
14.9669
15.4350
14.9669
15.9031
15.9031
15.9031
15.4350
15.4350
15.9031
15.4350
15.4350
15.4350
15.4350
15.9031
15.4350
15.4350
15.9031
15.9031
15.4350
15.4350
15.4350
14.9669
15.4350
15.4350
15.9031
15.9031
15.9031
15.9031
15.9031
15.4350
15.9031
15.9031
15.9031
15.9031
15.4350
14.9669
15.9031
14.9669
15.9031
15.4350
15.9031
15.4350
15.4350
15.9031
15.4350
15.4350
16.3713
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
14.9669
15.4350
15.4350
15.4350
15.4350
15.9031
15.9031
15.4350
15.9031
15.4350
15.4350
15.4350
15.9031
15.4350
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
14.9669
15.4350
14.9669
14.9669
15.4350
15.4350
14.9669
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
14.9669
15.4350
15.4350
14.9669
15.4350
14.9669
14.9669
14.9669
14.9669
14.9669
14.4987
14.0306
14.9669
14.9669
14.9669
14.4987
14.0306
14.0306
14.0306
14.9669
14.4987
14.9669
14.9669
14.9669
14.9669
14.0306
14.4987
13.5625
14.0306
14.0306
14.9669
14.4987
14.9669
14.4987
14.9669
14.0306
14.9669
14.0306
14.0306
14.4987
14.0306
14.0306
13.5625
14.0306
14.0306
13.5625
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
14.0306
14.4987
14.0306
14.0306
13.5625
14.0306
13.5625
14.0306
13.5625
13.5625
13.5625
13.5625
14.0306
13.5625
13.0943
13.5625
13.5625
13.5625
13.0943
13.0943
13.5625
13.5625
13.5625
13.0943
13.0943
13.5625
13.0943
13.0943
13.0943
13.5625
13.0943
14.0306
13.0943
13.5625
13.0943
13.0943
13.0943
13.0943
12.6262
12.6262
13.5625
13.0943
13.5625
13.0943
13.0943
13.0943
13.0943
12.6262
13.0943
13.0943
13.0943
12.6262
13.0943
12.6262
12.6262
12.6262
13.0943
13.0943
12.1581
12.6262
12.6262
12.1581
13.0943
12.6262
12.6262
13.0943
13.0943
12.6262
12.1581
12.6262
12.6262
12.1581
12.6262
12.1581
12.6262
12.6262
12.1581
12.1581
12.1581
12.6262
12.6262
12.1581
12.1581
12.1581
11.6899
12.6262
12.1581
11.6899
12.6262
12.1581
12.1581
12.1581
11.6899
12.1581
11.6899
11.6899
12.1581
12.1581
11.6899
11.6899
11.6899
12.1581
11.6899
12.1581
11.6899
12.1581
12.1581
11.6899
11.2218
11.2218
11.6899
11.2218
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.2218
12.1581
11.2218
11.6899
11.2218
11.2218
11.2218
11.2218
11.2218
11.2218
11.2218
11.2218
10.7536
11.2218
10.7536
10.7536
10.7536
11.2218
10.7536

new_data_collection
13.5625
14.0306
13.5625
14.0306
14.0306
13.5625
14.0306
13.0943
14.0306
13.5625
14.0306
13.5625
14.0306
14.0306
13.5625
13.5625
13.0943
13.5625
14.0306
14.0306
13.5625
14.0306
14.0306
14.0306
13.5625
13.5625
13.5625
13.5625
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
13.5625
14.9669
14.0306
13.5625
14.0306
13.5625
14.0306
14.0306
14.0306
13.5625
13.5625
14.0306
14.0306
14.0306
13.5625
13.0943
13.5625
14.0306
13.5625
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
14.0306
13.5625
14.0306
14.0306
14.0306
13.5625
14.0306
14.0306
14.0306
14.0306
14.0306
14.4987
13.5625
13.5625
14.9669
14.0306
13.5625
14.0306
13.5625
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
14.4987
13.5625
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
14.4987
14.0306
14.9669
14.9669
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
13.5625
14.0306
13.5625
14.9669
13.5625
14.0306
14.4987
14.4987
14.0306
14.9669
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.4987
14.0306
14.4987
14.0306
14.4987
14.4987
14.0306
14.0306
14.4987
14.0306
14.0306
14.9669
14.0306
14.9669
13.5625
14.4987
13.5625
14.0306
14.4987
14.9669
14.0306
14.0306
13.5625
14.0306
14.0306
14.9669
14.9669
14.9669
14.0306
13.5625
14.4987
14.4987
14.9669
14.4987
14.0306
14.9669
14.9669
14.0306
14.0306
14.0306
14.0306
14.9669
14.0306
14.4987
14.0306
14.0306
14.4987
14.0306
14.9669
14.0306
14.0306
14.9669
14.0306
14.4987
14.0306
14.0306
13.5625
14.0306
14.4987
14.0306
14.4987
14.0306
14.0306
14.9669
14.0306
14.0306
14.0306
14.0306
14.9669
14.0306
14.0306
13.5625
14.9669
14.0306
13.5625
13.5625
14.0306
13.5625
14.0306
14.0306
14.0306
13.5625
13.5625
14.0306
13.5625
13.5625
13.5625
14.0306
13.5625
14.0306
13.5625
14.0306
13.5625
13.5625
13.5625
14.0306
13.5625
14.0306
14.0306
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
14.0306
13.5625
13.5625
13.0943
13.5625
13.5625
13.5625
14.0306
13.5625
13.5625
13.0943
13.5625
13.0943
13.0943
13.5625
13.5625
13.5625
13.5625
13.5625
14.0306
12.6262
12.6262
13.5625
12.6262
13.5625
13.0943
13.0943
13.0943
13.5625
13.0943
13.5625
13.0943
13.0943
13.0943
13.0943
12.6262
12.6262
12.6262
12.6262
13.0943
12.6262
12.6262
13.0943
12.1581
12.6262
12.6262
12.6262
12.6262
12.6262
12.6262
12.6262
13.0943
12.6262
13.0943
12.6262
12.6262
13.0943
12.6262
12.6262
12.1581
12.6262
12.1581
12.6262
12.6262
12.6262
12.6262
12.6262
12.1581
12.6262
12.6262
12.6262
12.1581
12.1581
12.1581
12.6262
12.1581
12.6262
12.6262
12.1581
12.1581
12.6262
12.6262
12.1581
12.1581
12.1581
12.1581
12.6262
12.1581
12.1581
12.1581
12.1581
12.1581
11.6899
12.1581
12.1581
12.6262
12.1581
12.1581
12.1581
11.6899
11.6899
11.6899
12.1581
11.6899
12.1581
11.6899
11.6899
12.1581
11.6899
11.2218
11.6899
12.1581
12.1581
11.6899
11.2218
11.6899
12.1581
11.6899
12.1581
11.6899
11.6899
11.2218
11.2218
11.6899
11.2218
11.2218
11.2218
11.6899
11.2218
11.2218
11.2218
11.2218
11.2218
11.6899
11.2218
11.2218
11.2218
11.2218
11.2218
11.2218
10.7536
10.2855
11.2218
11.2218
11.6899
11.2218
11.6899
10.7536
11.2218
11.2218
10.7536
10.7536
10.7536
11.6899
10.2855
10.2855
10.7536
10.7536
10.2855
11.2218
10.7536
10.2855
11.2218
9.8174
10.2855
10.2855
10.2855
10.2855
10.2855
9.8174
10.7536
10.7536
10.7536
10.7536
10.2855
10.2855
10.2855
10.2855
10.2855
9.8174
10.2855
10.2855
10.2855
10.7536
10.2855
10.2855
10.2855
9.8174
10.2855
10.2855
9.3492
9.8174
9.8174
9.8174
9.8174
9.8174
9.8174
9.8174
10.2855
9.8174
9.8174
9.8174
9.8174
9.8174
9.3492
9.8174
9.8174
9.3492
9.3492
9.8174
9.8174
9.3492
9.3492
9.8174
9.8174
new_data_collection
16.3713
15.9031
15.4350
16.3713
15.9031
15.9031
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
16.3713
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.4350
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
15.4350
15.9031
15.9031
15.9031
16.3713
15.9031
16.3713
16.3713
15.9031
15.9031
15.4350
15.9031
16.3713
15.9031
16.3713
16.3713
15.9031
15.9031
15.4350
15.9031
16.3713
15.9031
16.3713
16.3713
15.9031
15.9031
15.9031
15.9031
15.9031
16.3713
16.3713
16.3713
16.3713
16.3713
15.9031
15.9031
16.3713
15.9031
16.3713
15.9031
16.3713
16.3713
16.3713
15.9031
15.9031
16.3713
15.9031
16.3713
16.8394
16.3713
15.9031
16.3713
15.9031
16.3713
16.3713
16.8394
16.3713
15.4350
15.9031
16.3713
16.3713
16.8394
16.3713
16.3713
16.3713
16.8394
15.9031
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
16.3713
16.3713
16.3713
15.9031
16.3713
16.3713
16.3713
16.3713
15.9031
16.3713
16.3713
16.3713
16.3713
16.3713
16.3713
16.8394
16.3713
16.3713
16.8394
16.3713
16.8394
15.9031
16.3713
16.3713
16.3713
16.3713
15.9031
16.3713
16.8394
16.8394
16.8394
16.3713
16.3713
16.3713
16.8394
16.8394
16.3713
16.8394
16.3713
16.8394
16.3713
16.8394
16.3713
16.3713
16.8394
16.3713
16.8394
16.3713
16.3713
17.3076
16.8394
16.8394
16.8394
16.8394
16.3713
16.8394
16.8394
16.8394
16.8394
16.3713
16.8394
16.8394
15.9031
16.3713
16.8394
17.3076
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.3713
16.8394
16.8394
16.8394
16.8394
16.3713
16.3713
16.3713
16.8394
17.3076
16.8394
16.8394
16.8394
16.8394
16.8394
17.7757
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.3713
16.8394
16.8394
17.3076
16.3713
16.8394
16.3713
17.3076
16.8394
16.3713
16.3713
16.8394
16.8394
16.8394
16.3713
16.8394
16.8394
17.3076
16.8394
16.8394
16.3713
16.3713
16.3713
15.9031
16.3713
16.8394
16.3713
15.9031
16.3713
16.3713
16.3713
16.3713
16.3713
15.9031
16.8394
16.8394
16.8394
16.3713
16.3713
16.3713
16.3713
15.9031
16.8394
16.3713
15.9031
15.9031
16.3713
16.3713
16.3713
15.9031
15.9031
16.3713
16.3713
15.9031
15.9031
16.8394
16.3713
15.9031
15.4350
15.9031
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
15.9031
15.9031
15.9031
15.9031
15.4350
16.3713
15.4350
15.4350
15.4350
16.3713
15.4350
15.9031
15.9031
15.9031
15.9031
15.4350
15.9031
15.9031
15.4350
15.9031
15.4350
15.4350
15.9031
15.9031
15.4350
15.9031
15.9031
14.9669
15.4350
15.4350
14.9669
15.9031
15.4350
15.4350
15.9031
15.4350
15.4350
15.4350
14.0306
15.4350
14.9669
15.4350
14.9669
14.9669
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.9031
14.9669
15.4350
15.4350
14.9669
14.9669
15.4350
14.9669
14.9669
14.9669
15.9031
14.9669
14.9669
14.4987
14.9669
14.9669
14.9669
14.0306
14.9669
14.4987
14.4987
14.0306
13.5625
14.0306
14.0306
14.0306
14.0306
14.9669
14.9669
14.4987
14.0306
14.4987
14.0306
14.4987
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
13.5625
14.0306
14.0306
13.5625
14.0306
13.5625
14.0306
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.0943
13.0943
13.0943
13.5625
13.5625
13.5625
13.0943
13.5625
13.5625
13.0943
13.0943
13.0943
13.0943
13.0943
13.0943
13.0943
13.0943
13.5625
13.5625
13.0943
12.6262
13.0943
13.5625
13.0943
13.0943
13.5625
12.6262
12.6262
12.6262
13.0943
13.0943
12.6262
12.6262
12.6262
12.6262
13.0943
12.6262
13.0943
12.6262
12.6262
12.6262
12.6262
12.6262
12.6262
12.1581
new_data_collection
15.4350
15.4350
15.9031
15.4350
15.4350
15.9031
15.9031
16.3713
15.9031
15.9031
15.9031
15.9031
15.9031
16.3713
15.4350
15.9031
15.4350
15.9031
15.9031
15.9031
15.4350
15.9031
15.9031
16.3713
15.9031
15.9031
15.9031
15.4350
15.9031
15.9031
15.9031
15.9031
16.3713
15.4350
15.9031
15.9031
16.3713
15.9031
16.3713
15.9031
15.9031
15.9031
16.3713
15.4350
15.9031
15.9031
15.9031
16.3713
15.9031
16.3713
15.9031
16.3713
15.9031
16.3713
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
16.3713
16.3713
16.3713
15.9031
15.9031
15.9031
16.3713
16.3713
15.9031
15.9031
15.9031
16.3713
15.9031
15.4350
15.9031
15.9031
15.9031
16.8394
15.9031
16.3713
16.3713
16.3713
16.3713
15.9031
15.9031
15.9031
16.3713
16.3713
16.3713
16.3713
15.9031
16.3713
15.9031
15.9031
16.3713
16.3713
16.3713
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
16.8394
16.8394
16.3713
15.9031
15.9031
16.3713
16.3713
16.3713
16.3713
16.3713
16.3713
15.9031
16.3713
15.9031
15.9031
16.3713
16.3713
16.3713
16.3713
15.9031
15.9031
16.3713
15.4350
16.3713
16.3713
16.3713
16.3713
16.8394
16.3713
16.3713
16.3713
16.3713
16.8394
15.9031
16.3713
16.3713
16.3713
16.3713
16.3713
16.3713
16.3713
16.3713
16.3713
15.9031
15.9031
15.9031
16.3713
16.3713
15.9031
16.3713
16.8394
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
16.3713
15.9031
15.9031
16.3713
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.4350
15.4350
15.9031
15.9031
15.9031
15.9031
15.9031
15.4350
15.9031
15.9031
15.4350
15.9031
15.9031
15.4350
15.4350
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
14.9669
15.4350
14.9669
15.4350
15.9031
15.4350
14.9669
14.9669
15.9031
15.4350
15.4350
15.4350
14.9669
14.9669
15.9031
14.9669
14.9669
14.9669
15.4350
14.4987
14.9669
15.4350
14.9669
15.4350
14.9669
15.4350
14.9669
14.9669
14.9669
14.9669
15.4350
14.9669
14.0306
14.9669
14.0306
14.4987
14.0306
14.0306
14.4987
14.9669
14.0306
14.0306
14.4987
14.4987
14.0306
14.9669
15.4350
14.0306
14.4987
14.4987
14.4987
14.4987
14.4987
14.0306
13.5625
14.4987
14.0306
14.0306
14.4987
14.0306
14.9669
14.0306
14.4987
14.0306
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
13.5625
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
13.5625
13.0943
13.5625
14.0306
13.5625
13.5625
14.0306
14.0306
13.5625
14.0306
13.5625
13.5625
13.5625
14.0306
14.0306
13.5625
13.0943
13.5625
13.5625
13.0943
13.0943
13.0943
13.0943
13.5625
12.6262
12.6262
13.0943
13.5625
12.6262
13.0943
13.5625
13.0943
13.0943
12.6262
13.0943
13.0943
13.0943
13.0943
13.5625
13.5625
13.0943
13.0943
12.6262
13.0943
12.6262
13.0943
12.6262
12.6262
13.0943
12.6262
12.1581
12.6262
11.6899
12.6262
12.6262
12.6262
12.6262
12.1581
12.6262
12.6262
12.6262
12.1581
12.1581
11.6899
12.6262
12.1581
12.6262
12.6262
12.6262
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
12.1581
11.6899
11.6899
11.6899
12.6262
11.6899
11.6899
11.6899
11.6899
12.1581
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.6899
11.2218
11.2218
11.2218
11.6899
11.6899
11.6899
11.2218
11.6899
11.2218
11.2218
11.6899
11.6899
11.2218
11.2218
11.6899
11.2218
11.2218
11.2218
11.2218
11.6899
10.7536
11.2218
10.2855
11.2218
11.2218
10.7536
11.2218
11.2218
11.6899
11.2218
10.7536
10.7536
10.7536
10.7536
10.7536
10.7536
11.2218
11.2218
11.2218
10.2855
11.6899
10.7536
10.2855
10.7536
10.2855
10.2855
10.7536
10.2855
10.2855
10.7536
10.2855
10.2855
10.2855
10.7536
9.8174
10.2855
9.8174
9.8174
10.7536
10.2855
new_data_collection
16.8394
16.8394
16.8394
16.8394
16.3713
16.3713
16.8394
16.8394
16.8394
16.8394
16.3713
16.8394
16.8394
17.3076
17.3076
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
17.3076
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
17.3076
17.3076
16.8394
16.8394
16.8394
17.3076
16.8394
16.8394
17.3076
16.8394
16.8394
17.3076
16.8394
17.3076
17.3076
17.3076
17.3076
16.8394
17.7757
17.7757
17.3076
16.8394
17.3076
17.3076
17.3076
17.3076
17.3076
17.3076
17.3076
17.3076
17.3076
17.7757
17.3076
17.3076
17.3076
17.7757
17.7757
17.3076
17.3076
17.3076
17.7757
16.8394
17.3076
17.7757
17.7757
17.7757
17.3076
17.3076
16.8394
17.3076
17.7757
17.3076
17.7757
17.7757
17.7757
17.7757
17.3076
17.7757
17.3076
16.8394
17.3076
17.3076
17.3076
17.3076
17.3076
17.7757
17.3076
17.3076
17.7757
17.3076
17.3076
17.3076
17.7757
17.7757
17.7757
17.3076
17.3076
17.7757
17.7757
17.7757
17.7757
17.7757
17.7757
17.3076
17.3076
17.3076
17.3076
17.3076
17.7757
17.3076
17.3076
17.7757
16.8394
17.7757
17.7757
17.7757
17.7757
17.7757
17.7757
17.7757
17.7757
17.7757
17.7757
17.3076
17.7757
17.7757
17.3076
17.7757
17.7757
17.7757
17.3076
17.7757
17.3076
17.7757
17.7757
17.3076
17.7757
17.3076
18.2438
17.3076
17.7757
17.7757
17.3076
17.7757
17.3076
17.7757
17.3076
17.7757
17.3076
17.3076
17.3076
17.7757
17.7757
16.8394
17.7757
17.3076
17.3076
17.7757
17.3076
17.7757
17.7757
16.8394
17.3076
18.2438
17.3076
17.3076
17.7757
17.3076
17.7757
16.8394
17.3076
17.3076
17.3076
17.3076
17.3076
17.3076
17.7757
17.3076
17.3076
17.3076
17.3076
17.7757
17.3076
17.3076
17.7757
17.3076
16.8394
16.8394
17.3076
16.8394
17.3076
16.8394
17.3076
17.3076
17.3076
16.8394
16.3713
17.3076
17.3076
16.8394
16.8394
17.3076
17.3076
16.8394
16.8394
17.3076
16.8394
16.8394
16.8394
17.3076
17.3076
17.3076
16.8394
16.8394
16.3713
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.8394
16.3713
16.8394
16.8394
16.8394
16.3713
16.3713
16.3713
16.3713
15.9031
15.9031
16.3713
16.3713
16.3713
16.3713
16.8394
16.3713
15.9031
16.3713
15.9031
16.3713
16.3713
15.9031
16.3713
16.3713
16.3713
16.8394
16.3713
15.9031
15.9031
16.3713
15.9031
16.3713
15.9031
15.9031
16.3713
16.3713
15.9031
15.9031
15.9031
15.9031
15.4350
15.9031
15.4350
15.4350
16.3713
15.9031
15.4350
15.9031
15.9031
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
16.3713
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
15.9031
15.4350
15.4350
15.4350
15.4350
15.4350
15.4350
14.9669
14.9669
15.4350
14.9669
15.4350
14.9669
14.9669
14.9669
14.4987
14.9669
14.9669
14.9669
14.9669
14.9669
15.4350
14.9669
15.4350
14.9669
14.9669
14.9669
14.4987
15.4350
14.9669
14.9669
14.9669
14.0306
14.9669
14.0306
14.9669
14.0306
14.0306
14.9669
14.0306
14.4987
14.0306
14.9669
14.4987
14.9669
14.4987
14.0306
14.0306
14.9669
14.0306
14.0306
14.9669
14.0306
14.0306
14.9669
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
14.0306
13.5625
14.0306
13.5625
14.0306
14.0306
13.5625
14.0306
13.5625
14.0306
13.5625
13.5625
13.5625
14.0306
14.0306
13.5625
13.0943
13.0943
13.5625
13.0943
13.5625
13.5625
13.0943
13.5625
13.0943
13.5625
13.0943
13.0943
13.0943
13.5625
13.0943
13.0943
13.0943
13.0943
13.0943
13.5625
12.6262
13.0943
13.0943
13.0943
13.0943
13.0943
13.0943
13.0943
12.6262
12.6262
13.0943
13.0943
12.6262
12.6262
12.1581
13.0943
12.6262
12.1581
12.6262
12.6262
12.6262
12.6262
12.6262
13.0943
12.1581
12.6262
12.6262
12.1581
12.6262
12.6262
12.6262
12.6262
12.6262
12.6262
12.6262
12.1581
12.6262
12.1581
12.1581
12.6262
12.6262
12.1581
11.6899
12.1581
12.1581
12.1581
12.1581
12.6262
12.6262
12.1581
12.1581
11.6899
11.6899
12.1581
11.6899
12.1581
12.6262
new_data_collection
15.4350
15.4350
15.9031
15.9031
15.4350
15.9031
15.4350
15.9031
15.4350
15.9031
15.9031
15.9031
15.9031
15.4350
15.4350
15.4350
15.9031
15.4350
15.9031
15.9031
15.9031
15.4350
15.4350
15.4350
16.3713
15.4350
15.9031
15.4350
15.9031
15.9031
15.4350
15.4350
15.9031
14.9669
15.9031
15.9031
15.9031
15.9031
15.9031
16.3713
15.4350
16.3713
15.9031
15.4350
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
16.3713
15.9031
15.4350
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.4350
15.9031
15.9031
15.4350
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
15.9031
16.3713
15.9031
15.9031
15.9031
15.4350
16.3713
15.9031
16.3713
15.9031
15.9031
16.3713
15.9031
15.9031
16.3713
